,Current_PE,Current_LP,Current_Nov,Estimated_PE,Estimated_LP,Estimated_Nov,Negative_LogL
152,-0.7420954490151046,0.2110689387060556,0.0504774247544953,-0.6450548295073399,0.10445761594417892,0.29335779255818145,
153,-0.2634150960217425,0.129138999962566,0.988781337903269,-0.29903608418102895,0.17670618795343096,0.8774674593764042,
154,-0.6293261496682799,0.0658655810653346,0.5761453645785213,-0.603951257650382,0.007601865851607594,0.7185612369421255,
155,-0.7536422533219048,0.0736527920581696,0.8634139749747719,-0.49878365772415245,-0.08003393597355368,1.607239923513132,
156,-0.7247083103734461,0.024836049939971,0.8165405757582626,-0.7369146182851323,-0.06894193133449927,1.0351115578072803,
157,-0.5940777236202449,0.4886268924008675,0.64659413968314,-0.48349068478586327,0.4102148502853238,1.191821745047557,
158,-0.2078292313520067,0.382836236356845,0.6807898590850456,0.03152156125280726,0.17411901718227793,1.3464766040951226,
159,-0.69711164052955,0.9237758187447872,0.4033748896003527,-0.9069918448409621,1.0327161834347955,0.9212932704620481,
160,-0.1247607961114852,0.0233169134135041,0.8308228644657032,-0.09636836666046439,0.009363851623145363,0.46538012075125235,
161,-0.3118175198225952,0.8916075267223832,0.7477224875639823,-0.24541652902923328,0.753706000638828,1.0773768296294448,
162,-0.1152202297417621,0.175472202899152,0.0341617071947957,-0.02648062140837636,0.0026963664001661914,0.08224470790518226,
163,-0.6019540102478439,0.5801997445177767,0.8840980353103491,-0.5659010731536042,0.40972866723569756,1.2960359509502137,
164,-0.350421540921508,0.2666140099393277,0.749560582103803,-0.35672907150309585,0.16377792349196615,0.6780124376922786,
165,-0.6391843449918272,0.8286495010308339,0.6024639790863493,-0.7460809472475376,0.9171854515649069,0.5085935920194149,
166,-0.670708573776056,0.0636372710295652,0.4069643284958281,-0.576446252256202,0.11956242894171613,0.17643020550731675,
167,-0.4497875533959913,0.52053042189511,0.4110231972227777,-0.26545380547195674,0.45360506673444034,0.7329043696031923,
168,-0.7518252749673504,0.4467471826591161,0.6407021827505887,-0.55646135026467,0.2574249228023226,1.3135304235301941,
169,-0.2146591178580833,0.565722840333026,0.2522691847704151,-0.19413825379286487,0.5719595070627399,0.2997075063583583,
170,-0.7631111152583983,0.5346238371951093,0.09674725987072,-0.8740589228683309,0.49998704424984297,0.970706705598829,
171,-0.0845840787733945,0.3908133542890708,0.6237989002928451,0.04102753073984086,0.3235946632133397,0.5559903512971709,
172,-0.8479970275824935,0.1234308577227032,0.8417515614156778,-0.820728429518175,0.14324870500640838,0.7385509321463162,
173,-0.9266539765971916,0.9084326199178436,0.1591858291789418,-0.9632701888462918,1.0016028251964046,0.05426156159962932,
174,-0.5319777496569204,0.5622790016230529,0.4979585230607632,-0.5499357257573971,0.6171220020415892,1.1009392944219785,
175,-0.7834259667562391,0.7778539832118194,0.2895500409298478,-1.0179659470423814,1.0479515743081518,0.25945628323354175,
176,-0.034879876196229,0.0275260038807678,0.2226708303051275,-0.05871931977583353,0.08095369975893404,0.15845159756411106,
177,-0.3178997209823974,0.238855349346913,0.1065514682140783,-0.29345637301760574,0.2915714873311534,-0.006268162480190945,
178,-0.0947158120417237,0.4455716672404658,0.97872390231843,-0.25621743390124996,0.6024148008215917,0.64158251471719,
179,-0.9864926909760852,0.7266809442195332,0.9846662980476544,-1.0439851466520305,0.6126011350685573,1.336433664256652,
180,-0.0908236473487559,0.9073336156658912,0.8323526743380474,-0.2324397711311433,0.8842826846657917,1.0211037734658,
181,-0.9440064262382124,0.1471116617117417,0.8922621364240095,-0.8942695974268938,0.08081815965280222,0.5842636153569478,
182,-0.3918668097130616,0.2608234294637142,0.9559615037504412,-0.27913197010439383,0.29533351482606157,1.6093536832809834,
183,-0.9835944508128636,0.0011856419459711,0.167295994571081,-1.1152298380967194,0.01078438086032792,0.1076452683648382,
184,-0.7095731787905996,0.0422959279729443,0.551737255396891,-0.9680615510663821,-0.08876243024025593,1.4030477901187968,
185,-0.1026573920141146,0.2490484930796994,0.5306529278863183,-0.33334085348889086,0.26794897414245894,0.3568697001771833,
186,-0.2863908703334694,0.6661875823279347,0.072045314796745,-0.3177875856875207,0.7323109980428598,0.016376778408590708,
